index,label,tweet
2431,0,""" They insist that anyone in the entire world can be an American with the right paperwork. The Somalis in Minnesota that don't speak english and intend to kill non Muslims are as American as George Washington. ""Conservatives"" are fighting to conserve Americans out of existence."""
2432,1,""" Cory Booker is a liar and a closeted homosexual. Blacks keep playing the victims."""
2433,0,"""    ""Those who believe they're incapable of evil have the most potential for the greatest of evils.""Some argue that current Left, Antifa, radical intersectional feminism has a lot common w religion.Christian Right &amp; Muslims are also *very* loud on being victims, justify violence."""
2434,0,""" Wow yes beef is definitely what mine was missing cause it was straight rabbit food lmao  and the whites made it so it was severely under unseasoned"""
2435,0,"""*blacks out &amp; wakes up to see i created this image* """
2436,0,"""    Sikh dalits and Indian muslims are in large numbers in the Indian army. They can fuck u anytime 😂😂😂"""
2437,0,"""In St. Paul, we can’t give ... numbers about racial covenants b/c you’d have to manually pull each record-but we know they are there. The only reason Mapping Prejudice could do Hennepin County is b/c [they] digitized their records.Bring it to the light.We must make it right. """
2438,1,"""The blacks that figure out they was black back in like 2014 or the bougie rich blacks don’t understand the pressure of trying to bring your family out of poverty."""
2439,0,"""Seeing this happen to Black and Brown folks on here, by whites people and those in closer proximity to whiteness. You are not entitled to being educated by marginalized folks, you’re not entitled to their time, emotional/intellectual labor. Sealioning is intellectual abuse. """
2440,0,"""That's better England I have my audicity and Vamp System I like csound and if that faggot get's off of it in France my Open Music."""
2441,0,"""White Supremacist in Chief is a Fake news hashtag.  You do know  CONTROLS trends right?  has made possible for the lowest black unemployment in American history! More for prison reform!  Who out there wants to hold blacks down? That's who's trending this!"""
2442,0,""" Not enough blacks lmao"""
2443,1,"""The dry lasagna called, it asked if you’ve stop being a fag yet..."""
2444,0,""" The prob is your liberal ideas that take God out of the public square &amp; public schools. The devaluation of life like abortion 4 any reason or no reason that you push. Libs attack traditional families &amp; Christians who offer the only solution 2 healing boys hearts; fathers &amp; Jesus. """
2445,0,"""White supremacists are garbage worthless human beings(if u can even call them that). That being said, it’s still not okay for the Dems and the radical left wing press to blame all of societies ills on white people. That doesn’t help. Just as disgusting to be racist towards whites"""
2446,0,"""I would like to see Kashmiri Muslims hold up placards, put up billboards and banners everywhere in the UT loudly proclaiming ""Welcome back Kashmiri Pandits... We are sorry for what we did""...  Dont shed fake tears for no reason.... #Article370 """
2447,0,"""   The Ethiopians continued to practice racial slavery in which cheap ""blacks"" were consigned to hard work in the fields and valued ""reds"" were trained as servants or taken as wives/concubines even tho they agreed to abolish it to join the League of Nations. The Fascists ended it. """
2448,0,"""So, was he an illegal immigrant?  No?  Well is it a story because he's not white?  I get it John.  I get that this is important to you because he was not white. Would you feel the same if he was white and didn't want blacks in his hood?  I don't think so.  You are a racist."""
2449,0,"""Let’s put all the assumptions about Trump supporters out there I’ll go first we hate black people Although there is hate and racism on both sides of the parties I find this to be a little extreme I don’t have hatred in my heart I want blacks to stop playing victim"""
2450,0,"""Ban Animal Killing Muslims claim that sacrificing animals make them reach in jannat. Then according to this logic why are they not sending their loved ones to jannat by sacrificing them. """
2451,0,""" Oh sure, boot-licker. Try to defend how blacks were overly prosecuted in her district while she was DA?"""
2452,0,"""    About 6 yrs ago I was offered a transfer for a higher position. It was to go to Michigan. I turned it down because I didn’t want my family to be part of this culture especially since they hate Christians"""
2453,1,""" I wouldn’t point fingers at a specific race like you are, America is constantly improving as time goes on, it’s the most diverse country. Yes the whites have an advantage sometimes but it doesn’t come close to the advantages that other races have in their countries. """
2454,1,"""1991: Black guys counting my money! I hate it. The only kinds of people I want counting my money are short guys that wear yarmulkes every day… I think that the [black] guy is lazy. And it’s probably not his fault, because laziness is a trait in blacks. It really is.3/12"""
2455,0,"""  Good point, but who decides who is mentally ill? Liberal psychologists? Will Christians be those who are deemed mentally ill? Those who do not believe in Climate Change, or the LBGTQ-Pedophilia agenda? Or, shall it be those that oppose multiculturalism, socialism and globalism?"""
2456,0,""" Yet you discriminate against Christians who are FAR more accepting than you.  Wonder why?"""
2457,1,"""  Muslims ruled over Hindus for thousand years and they like to remain slaves that's why they are Inviting Muslims to capture whole India and make them slaves again"""
2458,0,"""Imagine, feels like we are there....."""
2459,0,""" False. This is the most race baiting media and group of Democrats we have ever seen. Could it be the media and democrats are the real racists against whites, or the 65,000,000  voters? You sit all day long and call us all racists. Maybe you’re the racists."""
2460,0,"""If you preach a sermon, and the response is ""There's no way this can be true, it's too easy, you mean I don't have to do anything?"" You're preaching well, because you're preaching Christ"""
2461,0,"""    This Beef ban is just to target the  minority community by shutting down their business so that the Hindu community progresses U will be suprised to note, The Top 10 beef exporters are Hindu &amp; have nothing to do with Islam    @rkhuria"""
2462,1,""" Eat a dick fag"""
2463,1,"""  obama supported killing cops, fueled racism by blcks 2 hate whites, pushed 2 hate America, pushed 2 take guns &amp; leave terrorists and gangs armed, white supremacy doesn't exist today, the shooting today killed white vet, white elderly woman, in Ohio, he was a Bernie and Warren fan"""
2464,0,"""We the peoples of the Netherlands need a second amendment as well. Certainly in Sweden, France and Germany they need one, people's getting killed by Muslims every day now. Learn from our mistakes, don't sign away your second amendment. USA, land of the free and home of the brave. """
2465,0,"""So maybe it was a good thing that our trip to Srinagar got called off? We were supposed to be there over the weekend and ended up doing Amritsar instead...Back in Delhi. I've spoken with a few Kashmiri Muslims. They are totally cool with this. They expect investment."""
